,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
30,P25-27,6.0,144.0,0.15523797772443176,0.06049870752852342,0.0030518043786287,0.003593652246054213,0.005920882069039995,0.018193331826478188,0.08899366706609722,0.12212939746677873,0.1550163999199867,0.1937285475432872,0.23486229032278058,0.24844205826520915,0.2590096838772296,0.2696382066607474,0.2809033393859863
31,P25-27,3.0,1254.0,0.27532050355249926,0.07913000176621901,0.0053101396188139,0.11666163057088852,0.14616082496941082,0.1620080888271331,0.1855741202831268,0.221286341547966,0.26656748354434967,0.32154574990272516,0.37542076110839845,0.41590600609779355,0.4611593008041382,0.4976432448625568,0.5922331809997559
32,P25-27,7.0,1070.0,0.42396932847832686,0.12545909085289228,0.0201724264770746,0.16913527712225912,0.2120874382555484,0.23990462794899942,0.27512627243995663,0.34078735858201975,0.41549554467201233,0.4956931471824646,0.5849881887435914,0.6421202182769775,0.677429227530956,0.763052423000334,0.9990234375
33,P28-31,7.0,552.0,0.5167649657047098,0.176301868813956,0.0297245755791664,0.21886808633804314,0.24863775335252283,0.2691676184535026,0.30857404768466945,0.3814907968044281,0.491020068526268,0.6274433732032776,0.7577614963054659,0.8459716111421581,0.9482166111469271,0.9905538970232011,1.0
34,P28-31,5.0,2900.0,0.21249309263930752,0.06462141095748142,0.0222476534545421,0.05006424002349369,0.07954146675765515,0.1140993379056453,0.14069886207580565,0.17232775688171384,0.2088502347469329,0.24830242991447446,0.2904493868350982,0.3209315538406372,0.35041999220848086,0.38781232714653,0.6152132153511047
35,P28-31,6.0,1628.0,0.19496671608975272,0.05860433765343686,0.003295948728919,0.054304263889789525,0.08289539869874708,0.10595407038927075,0.12765545547008514,0.15718699991703033,0.19257648289203644,0.2298008650541305,0.268732750415802,0.29664301872253407,0.31763446107506754,0.34590021669864657,0.4458228349685669
36,P32-35,6.0,33.0,0.14231026267181288,0.0886676013364387,0.0030060273129493,0.0032208743412047557,0.00354314488358794,0.005600061174482081,0.007327382266521441,0.1024643331766128,0.1270466148853302,0.2110322713851928,0.25332113802433015,0.2648142158985137,0.2821698367595672,0.3082444560527801,0.3256275355815887
37,P32-35,7.0,621.0,0.4263564094184221,0.13009723242372465,0.0053101396188139,0.18008087575435633,0.2122987657785415,0.2326085269451141,0.2789501845836639,0.3407949805259704,0.4097505211830139,0.5067673921585083,0.5878385305404663,0.6595407128334045,0.7258487641811371,0.7991333007812499,0.8924391269683838
38,P32-35,5.0,315.0,0.19764231188991477,0.06977745942452683,0.0027466239407658,0.003522392613813246,0.025107193924486564,0.08988632112741468,0.126390478014946,0.1542229354381561,0.1998779326677322,0.2355687767267227,0.28414740562438967,0.3106569051742554,0.3372686490416526,0.37917264819145224,0.4248111844062805
39,Doxo,5.0,161.0,0.17056297611080753,0.06689812991075242,0.0028229190502315,0.0035706111229956,0.0053864349611103,0.0136415660381317,0.0821545720100402,0.1330128908157348,0.174090176820755,0.2162355929613113,0.2450904101133346,0.2702677845954895,0.276554524898529,0.2901136755943298,0.3109025657176971
40,Doxo,7.0,208.0,0.41840978912324106,0.1605005638719444,0.0037384603638201,0.007055466710589749,0.032484167534857986,0.14168078340590007,0.24022278338670727,0.32541009783744806,0.4080491364002227,0.5225299596786499,0.621065080165863,0.6589753538370131,0.7369081273674961,0.749567409157753,0.9512016773223876
41,Doxo,6.0,422.0,0.17842790128451316,0.05959431638596117,0.0045929658226668,0.01588158994913099,0.06531166722998019,0.09351873397827147,0.10966964513063429,0.14085221663117406,0.17403677850961685,0.21813534200191495,0.2563240945339203,0.27594872117042535,0.29652399867773044,0.315854888856411,0.3856259882450104
