,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
31,P25-27,3.0,1116.0,6.06726081383475,2.829171214370911,1.9891304347826089,2.3509525343540862,2.6213200294807093,2.9167463491531076,3.321206602114544,4.1212322122034255,5.396615795103303,7.255487840446293,9.641897194114527,11.19013662803548,13.945678261748505,16.874418595056813,19.69001661454261
32,P25-27,7.0,1021.0,6.366966100865477,3.0328040547535995,1.973105134474328,2.3013549000205336,2.557504347304671,2.782697547683924,3.1855007865757736,4.067683508102955,5.7939317867036015,7.746157540826129,10.30048444671086,12.040307971014492,14.013926230501546,16.793077511229214,20.22793380140421
33,P28-31,7.0,522.0,6.054695133187504,2.7205571946958176,2.145045045045045,2.4932659029798305,2.666033784221301,2.8736197854615115,3.2138346364306556,4.0872145581986645,5.396518250126965,7.430040889421424,9.9607879698221,11.74039576341457,12.79257207410674,14.217018067707363,17.939767441860464
34,P28-31,5.0,1866.0,3.7596814323581818,1.5429011583478494,1.9271791099669,1.97071081670411,2.0261244600321833,2.1100190691038323,2.267699381178973,2.7014785049762295,3.388656844855709,4.359657931043235,5.709354026644711,6.731558080467307,7.698600195877075,8.984419592585343,18.84644750795334
35,P28-31,6.0,1428.0,4.570206578246163,2.1404043772344274,1.939225053078556,2.0309663604766635,2.138620279434016,2.2946332195486714,2.4952068633853886,3.0659137661525366,4.061441152595263,5.422522534567404,7.237516614396654,8.70166561671087,10.187107162116474,12.206721659616477,17.823241138560686
36,P32-35,6.0,23.0,7.8563630182946795,5.103466003313489,1.9464720194647205,1.9493741293809552,1.9537272942553072,1.982389230292593,2.2347698280476207,3.2944226313994145,7.517565359477124,10.480529042529142,15.80929087104311,16.41658703830308,17.7943604284582,18.787675442860948,19.449885452462773
37,P32-35,7.0,565.0,7.49862276638372,3.391738841426436,1.9480257856567285,2.6436814418833388,3.0046743672397325,3.29709513899345,3.861821967875072,5.146739130434782,6.705852417302799,9.137538718132,12.32050106634288,14.073553869363826,16.329015298194015,17.880998850655892,19.956178221141755
38,P32-35,5.0,276.0,6.974978072609309,3.400965192637625,1.9328218477417,2.06604976564654,2.429552013563227,2.607899222217063,3.1916808999629516,4.399176111174963,6.479128661679356,8.630465073426022,11.753208093874768,12.97815037304348,15.520641955669491,17.57455490956302,19.45336757990868
39,Doxo,5.0,145.0,6.266780647780308,3.175704192198969,1.9490595611285264,1.9689978864837085,2.076983298538622,2.113032162111917,3.131259383471527,4.086956521739131,5.63077990135635,7.476473287112561,10.731665206701752,12.55604527873945,14.929140813134484,16.192253765487216,17.486947577498757
40,Doxo,7.0,173.0,8.80050302849328,4.1253823163174745,2.009925558312655,2.3484555340147955,2.8892202012152577,3.094140560180054,3.909963442367992,5.734907753386268,8.018166506256016,11.575571895424837,15.079559134759387,16.748450890155812,17.744385046812752,19.154732410598662,19.682410529045644
41,Doxo,6.0,366.0,6.668963797020664,3.6988384615747414,1.9277083333333331,2.107377117802049,2.3672201888499904,2.5121117700837927,2.828465037055828,3.8238740731378495,5.815898954373819,8.470591481921128,11.694293710109475,14.318739896575396,16.870774088218443,18.204419447960134,20.15312784201637
