,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
20,P19-21,1.0,471.0,0.1258626224473702,0.05121327824537047,0.0037167372069991,0.007794605095668521,0.0492315368011746,0.06249285466750695,0.0744634780064863,0.08795359004612816,0.1160724737473741,0.15637582800653216,0.1905586854059177,0.22649614426690415,0.2477679788710452,0.2767887468017487,0.3001881334414977
21,P19-21,4.0,1097.0,0.1211018187604454,0.0369433200898866,0.002985109358801,0.05437701876275726,0.06535045418174744,0.07157304698624954,0.08125957466956335,0.0957025862429905,0.1154361913768457,0.1417224618734071,0.17325554557793627,0.18597549241869665,0.2017891288128736,0.21828188694658623,0.3901681935861009
22,P22-24,7.0,665.0,0.1713062108590445,0.06162965235361764,0.0076032600502122,0.08057858687537262,0.09033506968127247,0.09866957073224901,0.11017730270992913,0.1317926348575764,0.1581780827088214,0.1989183929640208,0.25430887066294305,0.28167612742673453,0.30933902713920913,0.36659676161426896,0.6328331731382033
23,P22-24,6.0,1487.0,0.07175207999918623,0.02239203792844055,0.0026684482310675,0.02768897476481575,0.03468995008104216,0.040925505592784954,0.04672616935873166,0.05656926496594105,0.0686022522683717,0.08345815291934955,0.10031000730746566,0.11376783668198404,0.12623443787042163,0.13838574898812045,0.1872251345220403
24,P22-24,5.0,477.0,0.06348204256648911,0.02217923824094685,0.0037271309805615,0.023238539740249753,0.0273593509152511,0.033305491266585295,0.0392271496490153,0.0485891914635597,0.0609396214154366,0.0753421692714945,0.0944967070294129,0.1039061085405048,0.11265246724742783,0.12126924554945327,0.1577357767535731
25,P22-24,2.0,386.0,0.12763824832458723,0.04328825850131992,0.0037500465207369,0.013600620611565075,0.060813316103502275,0.07057664281839802,0.08170774227131444,0.10091129833451877,0.12407396312305925,0.14718648689197522,0.184720165844587,0.20245456546672275,0.2197595677769781,0.24115976022492452,0.3677672035884641
26,P22-24,3.0,1588.0,0.0933638237013481,0.030133200625936406,0.0215723039596848,0.04594584649431063,0.05127231281881363,0.05610663361781702,0.062098950805181644,0.07316812064292458,0.0886224524233681,0.1088366767095795,0.12800958370145885,0.14369060143603907,0.16259796219387124,0.1866549703935167,0.4091689143312942
27,P22-24,4.0,2541.0,0.13200584141551802,0.04626848255097472,0.0037357210410725,0.04081719283450989,0.0546023412170258,0.0657154926173151,0.0778567305827663,0.099685278041455,0.1283241612634086,0.1593273503893286,0.1922135438799773,0.2132617727710644,0.2345482471232855,0.25645244963298913,0.45755336243426
28,P25-27,4.0,1908.0,0.1264398184154434,0.04321422135949169,0.0074253788543242,0.034827243468224,0.05057191350501547,0.06529444150207536,0.07654887820434078,0.09770140372046175,0.12217337958242785,0.15177209499555624,0.18283207241511715,0.2026216625499139,0.2223660601545903,0.24838435837497508,0.3639941941241266
29,P25-27,5.0,1667.0,0.07293421335305642,0.021545020501067838,0.0184893737874311,0.035734272992666676,0.03983340089423981,0.04472297153403769,0.05029628273972398,0.05911365359752645,0.0698421672558207,0.0838982601332169,0.09903224740665777,0.10999517816473649,0.12277672135974603,0.13428268068550517,0.2488259213489523
30,P25-27,6.0,81.0,0.04783868585809281,0.022852801409826845,0.0022751096881399,0.00227527763248566,0.0025481024497834,0.0025763531453853,0.0176926107694691,0.0360918981352196,0.048393352724764,0.0591195707911149,0.0760063594896723,0.092059738791055,0.0933400389076132,0.09709133625082313,0.1049471474267711
31,P25-27,3.0,737.0,0.08377168360680923,0.024670370854508062,0.002917362510648,0.03726997909519318,0.0423788683507896,0.04853947581432156,0.056355815104054956,0.0675645923097337,0.0803480120371577,0.0978242518817482,0.11612564401807314,0.1279117506748639,0.1385895714837366,0.1509615517599472,0.1775336531137281
