,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
31,P25-27,3.0,985.0,0.9754412300302152,0.24845545900678404,0.468071160945933,0.5063304426749116,0.5356560742382389,0.5834572631131095,0.6375596638744984,0.7885074090641905,0.9750106945359183,1.1524343124265102,1.3165562346172415,1.4006997737807239,1.4666473583585686,1.558072423728802,1.718998181719607
32,P25-27,7.0,858.0,0.9615903856340094,0.2888389017089246,0.4643453109199996,0.47783172364628923,0.495407476892479,0.5260631469987942,0.5951319246094227,0.735668393635122,0.9411177795886061,1.1590414958720008,1.3527184124951142,1.4738511856256549,1.5805522650300161,1.642437263304426,1.7470717459590002
33,P28-31,7.0,417.0,0.9596253812636727,0.2913866912048456,0.46629689909913913,0.4771545821664402,0.48630228137410875,0.5158510510205208,0.5680810235312798,0.7477505422825023,0.9498631676930934,1.1459034284329357,1.3619411901837566,1.456371589104788,1.59042470664904,1.6915965820569359,1.7374672754191596
34,P28-31,5.0,1632.0,0.945332357748892,0.2311169623496804,0.4785672072264736,0.5015582983814197,0.5366120711338067,0.577581077731239,0.6467766726454958,0.7844542550232377,0.9268381162762295,1.1002174830000184,1.235887516096459,1.3517758939546045,1.4238382845945132,1.5707629454516847,1.756962694261917
35,P28-31,6.0,1234.0,0.9571923382245,0.2589766312616815,0.46433565653312525,0.5047855735897762,0.5314406572414011,0.5671868256472014,0.6148088831601034,0.7621461316906334,0.938361557486617,1.1337348600567079,1.3154162955742121,1.4125874315320577,1.5006473602236343,1.5954671082577359,1.7176988381405973
36,P32-35,6.0,11.0,1.0447382892743395,0.278180535833131,0.508976120221446,0.5414183433365262,0.5900816780091463,0.6711872357968467,0.8333983513722475,0.8802184834718173,1.0,1.306551489911781,1.3718299419580258,1.388103381828423,1.3962401017636217,1.4011221337247408,1.4043768216988202
37,P32-35,7.0,459.0,0.937890006931194,0.30686182947184193,0.4667816225181587,0.486085734144684,0.504174077610819,0.5235897627705037,0.57407793775863,0.6886080402518349,0.8925179925019586,1.1280770674246783,1.3781160952023626,1.5286936402296112,1.641177042542705,1.7061399605042602,1.752496337457177
38,P32-35,5.0,231.0,0.8992812628947938,0.26271378135924345,0.4822982576286346,0.5357064013693251,0.5589317616278828,0.5788512720064072,0.6020477721641112,0.6818699504404819,0.8570599528836341,1.0410989975018223,1.2680497604172465,1.4339807025347104,1.4956467789877492,1.611530865758576,1.7136982768318256
39,Doxo,5.0,110.0,0.9080584514211029,0.2709909573354193,0.49518145626844917,0.4968423133267398,0.513635423582789,0.519786746020909,0.6016835434362942,0.6953262709865529,0.8894835718412808,1.015521936268105,1.268183971208074,1.4692565079098243,1.552284775212878,1.6515158971968456,1.6608570582916973
40,Doxo,7.0,128.0,0.8552763814162994,0.25055900154140065,0.4950102451608144,0.5020216124057074,0.5078252227946677,0.5430409084797051,0.5754449916499814,0.6629186587812635,0.8006763555148024,1.022189508173953,1.2012903615239814,1.3805241391262768,1.4374021895621034,1.5316685058195658,1.6054555126921475
41,Doxo,6.0,310.0,0.9108099975737545,0.25941202191704177,0.4724409335294963,0.504694087943403,0.5416326819574779,0.5545023252676945,0.6024616327314003,0.7066297604156939,0.8717294529081674,1.0734414568209487,1.2980418746101936,1.3953717041090519,1.4590562608996653,1.645878291581815,1.7511810602826885
