,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
25,P22-24,2.0,615.0,0.9830453029557608,0.23672056063875843,0.5601358268830333,0.5864459500795577,0.6128432943428905,0.6406981200942884,0.696156159918183,0.7906451844722255,0.9525813519288281,1.1503589277882624,1.3327110274352838,1.423514178342396,1.4970134318454582,1.5374508940721892,1.5665059816669615
26,P22-24,3.0,2009.0,0.9730131571240636,0.23252435821494444,0.5320920488097782,0.5531370053632283,0.5858172956133528,0.6306040860913789,0.678626175309047,0.7928973473034094,0.9530506805181647,1.1348770363691405,1.2987281844220535,1.387451888205029,1.4514697771913185,1.5155227534438325,1.5672230914124248
27,P22-24,4.0,2652.0,0.9946668353987649,0.24399595702478857,0.5303154800488744,0.5546785212479983,0.5860237632029266,0.6259389720574193,0.6779829491241492,0.8031613259326722,0.9818288898512719,1.1652545955386404,1.3376891156473694,1.4313405748418568,1.487979759961381,1.531792498159227,1.567262678827923
28,P25-27,4.0,1835.0,0.9862396179688532,0.23363630484796497,0.5366376104387656,0.5630373923027449,0.5977566913786465,0.6359403523498818,0.6913654333739875,0.8022948687234759,0.971848638182991,1.1403701568366649,1.3197262635267646,1.4176104945991619,1.4789061445549023,1.5295431628530372,1.5656043625005567
29,P25-27,5.0,1788.0,0.9727627860213898,0.22662145684766652,0.5304222178677477,0.5589675712029867,0.5937407196616699,0.6310006089089695,0.6888803512249894,0.8077047838650844,0.9484165024058865,1.1216450528931403,1.3075483841473663,1.3974661336814143,1.4488989511100374,1.5104443990359069,1.5618950944242167
30,P25-27,6.0,99.0,1.0086616323818878,0.26046372803427514,0.5491490974756047,0.5648923369607796,0.6013661425682336,0.6393750843780673,0.6789071119473098,0.804330167535111,0.9551184356482327,1.2168035484173556,1.4066885495876642,1.434849003782332,1.4875719269366288,1.5065744716453482,1.5464062481899687
31,P25-27,3.0,985.0,0.9800217834526052,0.23773105774702658,0.5316780424341364,0.5525393465848064,0.5744265489717949,0.616510477925677,0.6733363382759141,0.8007977012325657,0.962173400824235,1.1426401126120667,1.3066609364731492,1.391316653478926,1.470306116692142,1.53406721381651,1.5608579690914473
32,P25-27,7.0,858.0,0.9813924787946132,0.23520030989771396,0.5316601665063188,0.569999790765271,0.5953970199115727,0.6355861355939454,0.6852766122370679,0.7888129135814438,0.9658640186646257,1.1487842231743848,1.3161305979955156,1.394950876676972,1.475690749350087,1.5159366407858577,1.5664105512731346
33,P28-31,7.0,417.0,0.9661870143246893,0.24193102454481152,0.5311386627103574,0.5552488175117744,0.5762159698425898,0.6141358127789232,0.6866841557829448,0.7893383739759543,0.9148822994679635,1.1337035459085307,1.3213339267691937,1.4322859701380461,1.470738685025088,1.5405314233876755,1.5518525550797286
34,P28-31,5.0,1632.0,0.9899925460509637,0.22268982918153568,0.5312569952492812,0.5619234769062994,0.6001895104095681,0.6462807466782571,0.7038805066082123,0.8229709452832598,0.973157086420809,1.1428615585930189,1.2988042754141504,1.3888197339276656,1.4506170081313037,1.5092273434908294,1.5633984425413823
35,P28-31,6.0,1234.0,0.9867480021338589,0.23194771128270258,0.5315924191300735,0.5614256255478768,0.5960625800525493,0.6451582824918679,0.7014341581672487,0.8113772671545444,0.9685418268195353,1.1460791232218455,1.313679380428946,1.4206374427366442,1.4916471868825973,1.5364344264783631,1.5589504302371564
36,P32-35,6.0,11.0,1.0932034524393586,0.28914877833560104,0.7374332285343542,0.7415579887190142,0.7477451289960044,0.7580570294576545,0.7786808303809549,0.8969283318558748,1.0084659777597298,1.3065166594116504,1.527014140398215,1.5379687727516929,1.5434460889284318,1.5467324786344752,1.5489234051051708
37,P32-35,7.0,459.0,0.9781182785691322,0.22923625760309313,0.5306391772243222,0.5834593040113203,0.623791022751161,0.6653444547076387,0.6999126445127481,0.8008997352964806,0.9548620325041622,1.1321518700971618,1.286701397689859,1.4146436695046372,1.4955473927121903,1.5272782512364211,1.5620526051006893
38,P32-35,5.0,231.0,0.9769646989877846,0.2207122011041342,0.544788826309017,0.5690290551021709,0.6060185330474741,0.6642381909204627,0.702982859665721,0.8177281612193736,0.9538299917459148,1.1141240370931742,1.2687852761458511,1.3989045810960146,1.442003704027513,1.5034576350194306,1.5485478170668314
39,Doxo,5.0,110.0,1.0130450413423868,0.23444611586535802,0.5434169203307467,0.5435024380897453,0.5760005448911634,0.6489468244125578,0.6908899573359296,0.8466283539832031,1.0010774631942905,1.1848582020765257,1.3497643931682026,1.4077256990713942,1.4250775882474223,1.4730542740630534,1.4803399653849385
40,Doxo,7.0,128.0,0.9556921092281121,0.2029203156793624,0.6125574680556609,0.6347737318427634,0.6527842650017914,0.6722608270825604,0.7194931962988456,0.8139062613591598,0.9028019309775643,1.0658373219864172,1.2592389613881287,1.343014990368371,1.3712494730898193,1.4569109596512992,1.5641237750832944
41,Doxo,6.0,310.0,0.9620031271686175,0.23302731796510895,0.5379272936959053,0.557831923448446,0.6053913748703316,0.6244321388460616,0.6784285852035752,0.7832170136986486,0.9294558445449428,1.119302453370273,1.2942210112912282,1.4226163218631307,1.4758754098317888,1.5074733640300493,1.548053005107653
