,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
23,P22-24,6.0,1978.0,0.010274988584540918,0.002790042987942921,0.003605339563593,0.0049394148846172185,0.005867897446865955,0.00647484000756361,0.00715625676397757,0.0083790123171576,0.00996161584794575,0.011710149185127,0.01376331185158957,0.015336941245926368,0.017022638448673945,0.01875392538011535,0.0247669065118293
24,P22-24,5.0,769.0,0.008119412963533933,0.0022392946939484974,0.0032405142812393,0.004412432731419356,0.00482778723844352,0.0053214696462646,0.00574900501015346,0.0065789650752065,0.0077910656318949,0.0092183312146168,0.011146521629515082,0.012480301907167616,0.0132699035765231,0.0149082627073528,0.0203875778141985
25,P22-24,2.0,739.0,0.011666245489290083,0.004164010825958473,0.0042639701051218,0.005351195720623682,0.005742738540219015,0.00629025983565422,0.00682553461883298,0.0086154759611931,0.0109753403259451,0.01392509113481075,0.017241237619457582,0.01910879478360638,0.021550373787715276,0.02328803591677539,0.0348107975792629
26,P22-24,3.0,2257.0,0.012593019299532627,0.0031707105561942514,0.0048992599169892,0.007557387692087567,0.0079392504425504,0.00847563276821142,0.0091297772511352,0.0102946926276844,0.0121027044457334,0.0141862010714026,0.01669597944010686,0.01849947761975698,0.020512124845396117,0.022438858925836018,0.0310691118697573
27,P22-24,4.0,3046.0,0.01334175229088418,0.004850306274986192,0.0041627709508781,0.00620272022270692,0.0067516731065913,0.0073372577029044254,0.0080867758118527,0.009600795374392276,0.012606416916751,0.016064927994573475,0.019803385348835703,0.022120697559229352,0.02495639056051409,0.02770116005773779,0.0602387409372583
28,P25-27,4.0,2165.0,0.010890054354355454,0.0030859422869797854,0.0038401608619675,0.005850240654821637,0.0063353741655405,0.00679434446863568,0.0073998479071488606,0.0086846359033117,0.0104397015034283,0.0124723881363354,0.015034548169138979,0.01668061433233372,0.01831703507717177,0.020317352450158907,0.0271872672769005
29,P25-27,5.0,1986.0,0.007201669548379918,0.0018417047449808392,0.003311131616404,0.0040985647125240145,0.00446644229195735,0.004737505194683475,0.0051320028074084995,0.005939855259239875,0.00690313346620635,0.008144975124862574,0.00963973792023495,0.010536248322367525,0.01164122881858995,0.012724574691053321,0.020417839257351
30,P25-27,6.0,128.0,0.009551566191784714,0.0031656668196302163,0.0034367174851851,0.0046070681251873585,0.005190406072564378,0.0058916112844373605,0.00648739249848909,0.007375139836357625,0.008961276894019949,0.011261215692213049,0.01300634437426957,0.015343059536282178,0.017161901913937346,0.018612235445001287,0.0249206602246626
31,P25-27,3.0,1117.0,0.012237681634607584,0.0027125135805791925,0.0046022742664098,0.007201819996119748,0.00784725938228671,0.00839034955840772,0.008966952985946339,0.0102423058008871,0.012025724931858,0.0137779635280496,0.01562968249271038,0.01709022443122004,0.01880021120611355,0.020214357331421826,0.0224513240916125
32,P25-27,7.0,1022.0,0.020749743543646827,0.0055001104436750384,0.0077513414165612,0.011360731401546307,0.012433007054775926,0.013537422056890114,0.014523534878150559,0.016805383264134225,0.019950238399489,0.023899197615250847,0.028129437831676235,0.03098077492364723,0.03286926397865863,0.036254703735152174,0.0538628416050355
33,P28-31,7.0,526.0,0.023963904852179484,0.0064684331271081695,0.010895007142153,0.01321249471136425,0.01444087861773685,0.0152248120830641,0.01661103326293245,0.019078987161096975,0.0233173401576698,0.027461987515255477,0.03221078902504085,0.03548216382317202,0.041162674438139174,0.044269966153473124,0.0489732568476905
34,P28-31,5.0,1871.0,0.005517752387529969,0.0012603370611575558,0.002905037013593,0.00362883868270661,0.003800445862288925,0.0039893484319837,0.0042038254215551,0.004665394642803,0.0052654444929864,0.0060907594068541,0.0071013553753328,0.00783631797138495,0.008494391714091276,0.00971195660983906,0.0158507816712371
35,P28-31,6.0,1431.0,0.008251907417898656,0.002555299565136085,0.0035065276517773,0.00437267228120772,0.004740576120999,0.005184036601435699,0.0056698213399244,0.00651368320945075,0.0077699537267171,0.009494832902850098,0.0113493210814204,0.012901801916116399,0.014434177807519225,0.016630072297013406,0.0257422313321979
36,P32-35,6.0,23.0,0.010139987840929765,0.0029336449591442046,0.0050732839937073,0.005125460393199528,0.00520372499243787,0.00544337261132229,0.00682716852619308,0.00814476317008665,0.0100104712288392,0.012370459732082499,0.01419868552621064,0.01512080079073889,0.0154095879989115,0.0155695713159369,0.0156762268606205
37,P32-35,7.0,566.0,0.01587691510570259,0.004256174524496657,0.008332312213569,0.009506191466601201,0.010142030524036113,0.01078358650336165,0.01151489627981465,0.013014616390030225,0.0149141366200382,0.0176268451830265,0.0220053410706125,0.024718109735902827,0.026476937235771485,0.03014402811278639,0.0349037686480507
38,P32-35,5.0,280.0,0.007402342022644624,0.0023883288948587265,0.0037553174018425,0.003964083897545854,0.004552604610724113,0.004885988863686755,0.0051518229576495,0.0059479095805775,0.0069001094779087505,0.00814303792474855,0.01021368923886397,0.011984478311363766,0.013133939761807377,0.016380162966488383,0.0218164629534323
39,Doxo,5.0,146.0,0.008604582427789987,0.0028202594046576037,0.0037021526941623,0.0042258064753006195,0.004658232019823,0.004885464528434925,0.0057579221991231,0.006823370706538525,0.0080882091791478,0.009423653368404125,0.0124329256767867,0.014980262725376076,0.01610676414868271,0.0170448122534014,0.0192556558281055
40,Doxo,7.0,176.0,0.020941626176490515,0.005138043683969713,0.0106458658246193,0.01232505562551625,0.0129617113465264,0.01387809827990495,0.0151102079671157,0.01731096334592255,0.0201695211729934,0.023711211195906252,0.026526521821875752,0.029485512692217025,0.03546565742048405,0.038464998156272946,0.0410913277033389
41,Doxo,6.0,367.0,0.007988332674025107,0.002153065904504949,0.0047228008033093,0.005032020613572188,0.00526358469624454,0.00548777936121301,0.00579890936890814,0.0064077557462965,0.0074625330465489,0.0091762744431904,0.01059839527177348,0.01191845072223665,0.01325351684800312,0.014650898582281847,0.0215283424651039
