,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
31,P25-27,3.0,1254.0,0.07548474253689133,0.02512444028411281,0.002917362510648,0.028661473461259083,0.03600872091376545,0.040393679154938834,0.04594837476607465,0.05785362778425077,0.0729358188756079,0.0895550167020364,0.10882767912015151,0.12280934367580248,0.13197022138895767,0.14542634743714764,0.1775336531137281
32,P25-27,7.0,1070.0,0.12204314621507037,0.04289424930924092,0.0053389950839756,0.0426105148445561,0.058365682374892605,0.06815158837618315,0.07500672974587937,0.09195633697558515,0.1152253473755345,0.14553840099391174,0.17592887157650025,0.20037677187222297,0.22877924975557612,0.25367094811149854,0.3141970564436094
33,P28-31,7.0,552.0,0.17060692712671693,0.07487127861489516,0.0121629032980346,0.06507445249179226,0.06951597512410057,0.07772589078057499,0.0901481471257026,0.1238012840618811,0.16021858361860442,0.20233163703217727,0.25507009063792685,0.29551666062972193,0.3436533479905949,0.4319180466993646,0.8076621672362014
34,P28-31,5.0,2900.0,0.06698595644006489,0.022539453123611327,0.0088292244048456,0.02065455825637625,0.027315511772226585,0.034176638430767174,0.04149702963627299,0.05301227042476098,0.06545366812664835,0.07852767067881777,0.09296970765191415,0.10380865791796672,0.11698190452588987,0.129198510952083,0.330211554108712
35,P28-31,6.0,1628.0,0.05840633904799154,0.019112173813941175,0.0023960348854927,0.019187730464094933,0.024183466739171988,0.03133345848829637,0.03696870837731011,0.045522486981001156,0.0567227092813975,0.0692765574562529,0.08332517837827093,0.09191455290240474,0.10082102567251978,0.11283743131480066,0.1502806505540621
36,P32-35,6.0,33.0,0.03400633065106426,0.021921263455573825,0.0023824331340215,0.002444361925974108,0.00253725511390302,0.00261240634725196,0.0028593445137642,0.0231323991328607,0.0302988380042771,0.0482320237520142,0.0662866097844474,0.07126097498665179,0.07529272400712728,0.07992593499363315,0.0830147423179704
37,P32-35,7.0,621.0,0.10987004956588842,0.037517540849475214,0.0035718023511504,0.04086177701403586,0.055137472059846954,0.0634862324193794,0.0717285572397519,0.0836550113946658,0.1049558928012271,0.1279762640693698,0.1575136494760151,0.1763309459882911,0.20814793978943585,0.23188775624494354,0.2813109649554302
38,P32-35,5.0,315.0,0.04892649288496358,0.021327570554802184,0.0022541077975289,0.0027144771955684897,0.0068852368905788506,0.01895505436907353,0.02852278583453174,0.0361985039921972,0.0459481987215186,0.05910297423780355,0.073870991644431,0.08819732257146456,0.10306360596332592,0.11998363230545524,0.1368006520845117
39,Doxo,5.0,161.0,0.04012898460239917,0.017919004558071397,0.0022562327621845,0.00260193370041094,0.0026634857110808,0.0043673897856325,0.0191477332915638,0.0304253449427527,0.0390465953786466,0.0489639579827833,0.0635766501209049,0.0691781605935418,0.0774345904413393,0.08407911890126182,0.0949517046336922
40,Doxo,7.0,208.0,0.09819775710756375,0.04454410715410437,0.0030308593928966,0.00360562646785223,0.00584679824116152,0.039476437261527886,0.05878534408511665,0.07565871056854989,0.0906169564279905,0.11124595906654665,0.1537783362423978,0.1908612177759465,0.2088791698988831,0.24690884753354567,0.2835068601680893
41,Doxo,6.0,422.0,0.0463643605258184,0.018105383085304728,0.0025818142399208,0.0040556583926950295,0.019041316004266846,0.02433654168031317,0.02830924155739929,0.03502620746317975,0.0444127711235957,0.05531743416517203,0.07063785965144864,0.08030031354565222,0.0906464037843013,0.10177559216012604,0.1234128632938205
