,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
26,P22-24,3.0,2257.0,0.8739758216653563,0.11768540484961575,0.2284590327171532,0.4285125265394647,0.5472686892903756,0.6335232766983208,0.7095170197649924,0.830329468805202,0.9116863535069052,0.9580424166379556,0.9774989357997343,0.9841716708369949,0.9878757781645496,0.9918887074564323,0.9975120604434784
27,P22-24,4.0,3046.0,0.8313841633651247,0.15283236614693385,0.1524874856739994,0.34426417013765614,0.42076601738720043,0.5165484026861406,0.6059175671306176,0.7573488033793622,0.8809618909763138,0.9487499925798191,0.976004668733454,0.9843284396057087,0.9892896320711357,0.9926435087226826,0.9975511902206528
28,P25-27,4.0,2165.0,0.8121739050644271,0.16018059379533914,0.1815303914314575,0.3122750758546762,0.41398794942928346,0.4914689046141843,0.5779851656413505,0.7229032035734319,0.8608733761104868,0.9381461213570406,0.9724650664790371,0.9821996123169351,0.9878623979325469,0.9923156125661442,0.9979042387184974
29,P25-27,5.0,1986.0,0.843208984029207,0.14486146756547055,0.1461072461328268,0.3679273113195456,0.4573652953414578,0.5476705340553791,0.6314790320991952,0.778681350187766,0.8907593279973859,0.952487009365441,0.9767712134688908,0.9846930596960223,0.9895559752349842,0.993082603349834,0.9979560738005854
30,P25-27,6.0,128.0,0.8716057379654165,0.1252436370482777,0.2296042117168401,0.5478336511874448,0.5846337977100554,0.6269192479833626,0.6913677616029713,0.8196856930279834,0.9080490045388054,0.9584415199878716,0.9844738719425594,0.9900477943237902,0.9933298850521383,0.9952782953632183,0.997358260876794
31,P25-27,3.0,1117.0,0.8479329027319611,0.13517345958556518,0.2247650723696017,0.41510305633466277,0.496421222268759,0.5758902458545425,0.6433544874422849,0.7893540689024966,0.8933916641397065,0.9484137462972598,0.9743883877908703,0.9819970468100526,0.9869099974146277,0.989597659692293,0.9970687664507576
32,P25-27,7.0,1022.0,0.8724446339680532,0.1274346380286139,0.2079424387538039,0.45573794399337514,0.5486828645320021,0.6122474840578912,0.694580299242672,0.8148123215706204,0.9185958571056521,0.9670388235490699,0.9848178289361342,0.9902574565982777,0.9934371429079257,0.9959320796534483,0.9974255888923804
33,P28-31,7.0,526.0,0.8786564490287553,0.12730963807892004,0.1441654201222182,0.4526212429153066,0.5081852693486953,0.5907545958309186,0.7157530969379335,0.833577983407799,0.9273131355372588,0.9653294436243829,0.9813570387067174,0.9878784231706319,0.991024513391856,0.9946021513535247,0.9969296743946596
34,P28-31,5.0,1871.0,0.8623730182749447,0.12362148998236172,0.2720846539729766,0.43286476703296695,0.5334463865416722,0.6049030178220824,0.683218679508564,0.8074865419146997,0.9054496272347003,0.953836414025004,0.976215591605214,0.9840813830770643,0.9870247337475145,0.9916393123253175,0.9971506779771824
35,P28-31,6.0,1431.0,0.8656047497091055,0.1332700556278578,0.175287765985823,0.3627192822048344,0.4869793308717081,0.5931264139950407,0.6911879185277935,0.8166499047155131,0.9101989454181256,0.9609132550195303,0.9807722376755988,0.9875670101279993,0.9913007944253361,0.9945444149520701,0.9978084411711444
36,P32-35,6.0,23.0,0.8711690793409371,0.13077941386601788,0.5616971545293103,0.5722434716938716,0.5880629474407135,0.6122701298919649,0.6546418413857683,0.8110653943987118,0.9299518896967216,0.9714546110079694,0.9901780832044365,0.9915124346845898,0.9929404186035302,0.9939496734668282,0.99462251004236
37,P32-35,7.0,566.0,0.8940922556852966,0.11840665791358823,0.2049833183451346,0.41733763465935775,0.5443373215902896,0.6465381710945629,0.7628941618371488,0.8581128918440433,0.9338560798611668,0.9718219488898083,0.9848503459295694,0.9898766041114079,0.9918348373673904,0.9940668805325206,0.997323043659768
38,P32-35,5.0,280.0,0.8902964851375526,0.11657776747186474,0.4041533621155366,0.431959580928664,0.5436939350715554,0.6442239573141703,0.7462096022928734,0.8466813548752374,0.9302588962933727,0.9727474367712466,0.9884661391637157,0.9927970955587648,0.9941485462083818,0.9956079220536431,0.9964186978401728
39,Doxo,5.0,146.0,0.8750333782124068,0.12056182105434432,0.4889633897721945,0.5102504969252997,0.5626363268407055,0.6204646069696769,0.7074923708745711,0.8106802641042524,0.8989825503740981,0.9759005757068682,0.9923251612494739,0.9957821774334679,0.9972487581545152,0.9982211218515425,0.9989319322952376
40,Doxo,7.0,176.0,0.9102227402271835,0.1041266910976574,0.332706908340877,0.45455725678517617,0.6595298205207527,0.693235562904737,0.8013556988551388,0.8806441393512155,0.9488335783360812,0.9748226472946461,0.9866848192399646,0.9908921138106588,0.9933059658650174,0.9957003302310157,0.9967575505788884
41,Doxo,6.0,367.0,0.8664173923792015,0.1360232055070972,0.313075182817803,0.4255213980411577,0.47258963767898104,0.5697122580569167,0.6712914803892206,0.8116694427913753,0.9089743889173056,0.9701235089776328,0.9844611273728926,0.9895698301473164,0.9913551267357411,0.9928767506228043,0.9957671809276852
