Metadata_Well,Metadata_WellRow,Metadata_WellColumn,Metadata_Field,TimepointName,SerialPassage_BatchNumber,AgeGroup,PassageNumber,Staining,Drug
C12,3,12,30,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
C12,3,12,31,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
C12,3,12,32,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
C12,3,12,33,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
C12,3,12,34,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
C12,3,12,35,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
C12,3,12,36,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
C12,3,12,37,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
C12,3,12,38,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
C12,3,12,39,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
C12,3,12,40,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
D01,4,1,1,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,2,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,3,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,4,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,5,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,6,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,7,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,8,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,9,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,10,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,11,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,12,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,13,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,14,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,15,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,16,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,17,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,18,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,19,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,20,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,21,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,22,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,23,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,24,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,25,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,26,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,27,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,28,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,29,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,30,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,31,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,32,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,33,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,34,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,35,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,36,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,37,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,38,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,39,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D01,4,1,40,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
D02,4,2,1,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,2,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,3,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,4,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,5,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,6,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,7,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,8,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,9,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,10,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,11,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,12,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,13,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,14,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,15,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,16,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,17,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,18,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,19,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,20,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,21,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,22,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,23,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,24,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,25,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,26,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,27,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,28,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,29,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,30,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,31,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,32,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,33,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,34,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,35,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,36,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,37,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,38,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,39,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D02,4,2,40,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,1,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,2,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,3,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,4,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,5,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,6,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,7,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,8,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,9,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,10,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,11,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,12,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,13,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,14,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,15,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,16,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,17,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,18,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,19,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,20,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,21,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,22,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,23,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,24,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,25,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,26,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,27,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,28,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,29,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,30,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,31,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,32,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,33,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,34,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,35,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,36,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,37,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,38,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,39,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D03,4,3,40,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,1,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,2,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,3,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,4,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,5,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,6,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,7,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,8,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,9,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,10,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,11,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,12,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,13,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,14,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,15,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,16,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,17,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,18,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,19,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,20,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,21,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,22,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,23,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,24,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,25,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,26,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,27,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,28,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,29,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,30,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,31,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,32,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,33,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,34,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,35,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,36,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,37,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,38,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,39,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D04,4,4,40,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,1,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,2,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,3,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,4,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,5,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,6,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,7,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,8,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,9,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,10,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,11,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,12,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,13,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,14,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,15,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,16,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,17,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,18,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,19,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,20,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,21,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,22,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,23,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,24,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,25,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,26,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,27,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,28,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,29,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,30,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,31,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,32,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,33,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,34,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,35,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,36,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,37,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,38,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,39,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D05,4,5,40,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,1,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,2,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,3,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,4,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,5,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,6,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,7,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,8,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,9,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,10,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,11,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,12,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,13,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,14,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,15,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,16,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,17,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,18,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,19,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,20,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,21,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,22,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,23,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,24,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,25,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,26,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,27,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,28,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,29,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,30,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,31,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,32,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,33,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,34,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,35,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,36,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,37,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,38,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,39,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D06,4,6,40,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
D07,4,7,1,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
D07,4,7,2,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
D07,4,7,3,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
D07,4,7,4,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
D07,4,7,5,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
D07,4,7,6,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
