,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
28,P25-27,4.0,2438.0,0.010268326694225206,0.0033725569964140807,0.0025177386123687,0.003957732655107925,0.004926375451032027,0.00562829042319203,0.0065308613702654,0.0080415047705173,0.0097962925210595,0.0120088504627347,0.014439612813293853,0.016369115840643562,0.018288319697603483,0.020957503523677562,0.0307621881365776
29,P25-27,5.0,2291.0,0.006121925019489537,0.0019513566885398267,0.0024109254591166,0.00288242923561479,0.0031433585099875,0.0034180209040641,0.0038605325389653,0.0048523689620196,0.0059815365821123,0.0070801861584186,0.0084077212959527,0.009300373960286351,0.010402838466688925,0.012158388830721305,0.0271000228822231
30,P25-27,6.0,144.0,0.004647431890286144,0.0019219063538434466,0.0018768596928566,0.001957579918671342,0.0020668345154262672,0.00218890669057141,0.0026092927437275,0.0032501716632395,0.0042725261300802005,0.0054932478815317,0.007078660419210774,0.00859845867380497,0.009177920361980726,0.010502632344141524,0.0122072175145149
31,P25-27,3.0,1254.0,0.005863686893179821,0.0018463142893198415,0.0021820401307195,0.002724193178582896,0.0029144731815904,0.0031738765537738,0.0036469062324613,0.004501411691308,0.0057221334427595,0.006954299286007875,0.0082398718222975,0.009033340960741,0.009979781950823916,0.011297932742163501,0.0141298547387123
32,P25-27,7.0,1070.0,0.00896751336997074,0.003905010700327115,0.0026550698094069,0.003231250476092025,0.0035511558700817973,0.0040741590782999,0.0046829940285533205,0.0063630123622715,0.0083924625068902,0.01085679419338695,0.013392843306064562,0.015420767525210927,0.018771649664267812,0.02135011862963425,0.0360418111085891
33,P28-31,7.0,552.0,0.01039692263989502,0.005657179565133475,0.0026855878531932,0.003372854199260426,0.0036774242762476,0.00409933633636674,0.00488441293127828,0.0067750057205557,0.0096437018364667,0.0126192113384604,0.01606164705008268,0.01874494627118102,0.02350690490566191,0.03034760039299726,0.070664532482624
34,P28-31,5.0,2900.0,0.006118657413934276,0.001946289797918302,0.0023651483934372,0.0030365453567355,0.003295948728919,0.0036011291667819,0.0040283817797899,0.0048638134030624496,0.0058747236616909,0.0070038912817835,0.0083924625068902,0.009400320425629521,0.0104524297639727,0.0119172958657145,0.0320592038333416
35,P28-31,6.0,1628.0,0.0053451567272144885,0.001888971501825959,0.0018616006709635,0.0025635156780481,0.0027721828024368424,0.0029297322034835,0.0032303349347784704,0.0040283817797899,0.0051270313560962,0.0063172350637614,0.007588311750441749,0.008529030205681859,0.0095979245379567,0.010920576788485023,0.0228274967521429
36,P32-35,6.0,33.0,0.004642904277495764,0.0035188867147646695,0.0019684138242155,0.001987945372238732,0.00201724269427358,0.00204776073805982,0.00227969787083564,0.0027008468750864,0.0030670634005218,0.0054322117939591,0.009854276385158222,0.01208514552563428,0.013150225579738576,0.015486687123775409,0.0170443281531333
37,P32-35,7.0,621.0,0.007331456401911715,0.004422444510874115,0.0023193713277578,0.0028229190502315,0.0031967650866135,0.0033875028602778,0.003830014495179,0.0047760740853846,0.0064240484498441,0.008606088347733,0.0113221947103738,0.0130769815295934,0.01600671373307705,0.021509116888046208,0.0680552348494529
38,P32-35,5.0,315.0,0.004471716976591468,0.00214229157278382,0.0018463416490703,0.00217318989802143,0.0022735942620784,0.00246738384012127,0.00266117341816418,0.0030441748676821,0.003723201341927,0.00527199218049645,0.0068970778957009,0.00861524390056725,0.009685664577409563,0.011316396016627532,0.0198062099516391
39,Doxo,5.0,161.0,0.0045182817479629735,0.002306949334840973,0.001815823605284,0.0021332112606614402,0.0021972991526126,0.0022583352401852,0.0024109254591166,0.002868696115911,0.0039826049469411,0.0050202184356749,0.0082398718222975,0.0093995574861764,0.0113832307979464,0.011969177052378602,0.01232928968966
40,Doxo,7.0,208.0,0.007426448681284266,0.004700755199254018,0.0024261844810098,0.002823987181764024,0.002998779277549995,0.003184557869099005,0.00362706950400017,0.004604409914463675,0.006080720340833,0.008213168941438125,0.013324178010225285,0.017449454404413645,0.022656214656308245,0.023598536010831547,0.0339208059012889
41,Doxo,6.0,422.0,0.004912790428555712,0.0022279121048246874,0.0019073777366429,0.0022647440293803232,0.0024647135112899777,0.002674906537868045,0.0029449912253767,0.003406576637644275,0.00438696891069405,0.005710689118131975,0.00742809209041297,0.008527504606172394,0.011243228917010099,0.014323643716052159,0.0158693827688694
