,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
29,P25-27,5.0,1667.0,0.21920838079850474,0.05744642425830881,0.0404058918356895,0.11240558266639704,0.1298542767763137,0.14028229713439938,0.1540733993053436,0.17914853990077964,0.2119325548410415,0.25286486744880676,0.2957320392131805,0.31971008777618404,0.3437781333923338,0.38841534495353675,0.5425040125846863
30,P25-27,6.0,81.0,0.16138299536477357,0.06694311590700704,0.0030518043786287,0.00318608377128838,0.0040894178673624,0.0067444876767694,0.093293659389019,0.1316853612661361,0.1611963063478469,0.2108644247055053,0.2438391745090484,0.2549172341823578,0.26027312874794,0.27704584598541254,0.2809033393859863
31,P25-27,3.0,737.0,0.2960756675768618,0.07798321484618564,0.0088654914870858,0.1471567893028259,0.17834744453430168,0.18924238979816438,0.21089189052581778,0.2414892762899398,0.2856946587562561,0.3409323394298553,0.3987670660018921,0.44008239507675156,0.4783245623111725,0.5126091647148132,0.5922331809997559
32,P25-27,7.0,543.0,0.46244582024438935,0.12520663291213643,0.0201724264770746,0.21048751920461653,0.24224460124969474,0.2756939083337783,0.3144091010093689,0.3845807611942291,0.4551461040973663,0.535553514957428,0.6280735611915589,0.6669398128986358,0.70597163438797,0.8069095909595492,0.947753131389618
33,P28-31,7.0,303.0,0.5561583120093094,0.17491922707608415,0.0297245755791664,0.25780636847019195,0.29168687462806697,0.32633402049541466,0.34911420941352844,0.42939651012420654,0.5296711921691895,0.6655222177505493,0.8005065798759462,0.906468272209167,0.9768505483865735,0.9939558732509615,1.0
34,P28-31,5.0,2110.0,0.22081818005679202,0.06534345264927804,0.0278477147221565,0.05798000920563933,0.08251582924276582,0.12278248183429238,0.15002518147230143,0.18140307068824763,0.21674677729606626,0.2567025125026703,0.29929655194282534,0.33207293748855593,0.358427932113409,0.39806531429290765,0.6152132153511047
35,P28-31,6.0,1083.0,0.20345017323889603,0.0591817619550905,0.003295948728919,0.04777630187571049,0.07677958235144614,0.11028305664658547,0.1386495769023895,0.16875715553760526,0.2012512385845184,0.23906309902668,0.2769176840782165,0.3051789045333862,0.32783474773168564,0.3511912775039673,0.4368658065795898
36,P32-35,6.0,15.0,0.11678645173087716,0.10830819661870673,0.0030060273129493,0.0031000228878110617,0.003241016250103705,0.00347600518725811,0.00495918220840392,0.0075150681659579,0.1024643331766128,0.2060349434614181,0.2497718870639801,0.26120089590549467,0.2662531539797783,0.26928450882434846,0.2713054120540619
37,P32-35,7.0,226.0,0.4539569140230594,0.12296082937729426,0.0053101396188139,0.2333142571151256,0.27027352526783943,0.2860341742634773,0.3206225633621216,0.3669642210006714,0.44737163186073303,0.5274471640586853,0.6200808584690094,0.6640497297048569,0.7441252917051315,0.7938201129436493,0.8830090761184692
38,P32-35,5.0,141.0,0.2054313466461468,0.07898464888137843,0.0027466239407658,0.00326237888075402,0.00355535210110245,0.0429999232292175,0.1268482506275177,0.1598687767982483,0.2092469632625579,0.2432593256235122,0.2972457408905029,0.3389028906822204,0.37325093150138855,0.3884245097637176,0.4248111844062805
39,Doxo,5.0,75.0,0.1725746531318873,0.08049795923106186,0.0028229190502315,0.003376211184076934,0.0035706111229956,0.00522163752466434,0.017151141166686982,0.13361562788486475,0.1873197555541992,0.237109936773777,0.26050811409950253,0.2764049679040908,0.289678792655468,0.296291139125824,0.3109025657176971
40,Doxo,7.0,42.0,0.40511940420228276,0.2107870507754027,0.0037384603638201,0.003982452123891466,0.004799343855120147,0.023706416226923415,0.05133287608623498,0.30241093039512634,0.40595102310180664,0.591729611158371,0.6465827703475953,0.6782787948846817,0.7414927005767823,0.744989692568779,0.7463034987449646
41,Doxo,6.0,175.0,0.18732245544769935,0.06960745252634298,0.0045929658226668,0.008572823507711241,0.02071336004883044,0.053139543160796145,0.1096788004040718,0.14519722759723658,0.1895170509815216,0.23073929548263544,0.26941938400268556,0.29326924979686725,0.31521094441413877,0.35145129084587073,0.3856259882450104
