,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
22,P22-24,7.0,665.0,5.922384017427106,2.778712517965237,1.3070054945054943,2.221977318635776,2.4614876853308085,2.7043429086496236,3.2243013242262064,3.93664563617245,5.3981086593732615,7.03842177808408,9.420025788809385,11.183057146890102,13.19739047516415,14.695958412863094,26.196830223258917
23,P22-24,6.0,1487.0,4.207231111252394,1.935060468856597,1.1556962025316455,1.6239307727106267,1.8616492469755574,2.067320331083032,2.3309677797903974,2.8586237082187815,3.792866578599736,5.011933120140185,6.599521784679855,7.743710268482778,8.818294396615029,10.969705405025158,21.37333333333333
24,P22-24,5.0,477.0,5.356634324791096,3.460040642818111,1.026181818181818,1.8133899071952362,2.243827160493827,2.460869140166007,2.737492303885747,3.549660852713178,4.650932303040483,6.30651138168343,8.184446257194756,9.179501960364028,11.458272293947605,16.273186572104017,41.66501210653753
25,P22-24,2.0,386.0,7.7726542074051865,46.80799459426256,1.6610687022900763,1.722488252745754,2.057425029400173,2.337344506362217,2.690846461489726,3.3965709789500846,4.567172115208768,6.22067708050802,8.796554875175568,10.131711216873034,12.609507607906698,15.419771164142315,919.35625
26,P22-24,3.0,1588.0,5.031316398229535,2.5884574429868805,1.3930957683741647,1.9987487092318246,2.264053142001104,2.5468633204645714,2.870701845816383,3.50370132028829,4.505638855443836,5.85007997388728,7.643123995708711,8.962012340458244,10.90771101144469,13.300712446448896,40.81194258639911
27,P22-24,4.0,2541.0,3.8686903371560817,1.8188056682372382,1.109006314390163,1.5831837901438648,1.8050184521025001,1.9670414889492047,2.2354166666666666,2.68581560283688,3.4325092355782894,4.509998496466697,5.979541227526348,7.341193057513734,8.569467415792897,10.78475957372273,20.89997812135356
28,P25-27,4.0,1908.0,4.044564545975461,14.434003498781893,1.149085794655415,1.6461845463889613,1.8561456981255844,2.026825911478927,2.222006273888745,2.613619697100415,3.290126150764083,4.314041885082332,5.643839962606063,6.607111806404209,7.995042003779601,9.426850253404229,628.25
29,P25-27,5.0,1667.0,3.8456589777178714,1.640926571107685,1.2832980972515855,1.6682535834612546,1.879330007366236,2.0415767470324413,2.25642581640945,2.766025217720133,3.4590347923681257,4.51753925500401,5.794117612678869,6.901718249751385,8.005601277314634,9.51563128036584,16.935213414634145
30,P25-27,6.0,81.0,5.134611263370465,3.0463820132660944,1.1491537587464864,1.393467115385661,1.510204081632653,1.6770474621949394,2.1129032258064515,3.0580524344569286,4.450886262924668,6.656108597285068,7.715468796214138,10.154937906564165,12.62898867730314,14.64975313432323,20.365105540897098
31,P25-27,3.0,737.0,5.737023158098191,3.3164196797333636,1.6273182957393484,2.1945176249137215,2.4675684149445942,2.721070374247037,3.112379902264247,3.879435957696827,4.944909793814433,6.623031151557578,8.765045252366681,10.3963519335307,13.561864049993591,19.582093343996405,42.23677884615385
32,P25-27,7.0,543.0,5.779795514861052,2.6941608334012437,1.113584036838066,2.014500539007757,2.428834457097581,2.674363476734455,2.9972080720307614,3.7709674681410883,5.240148698884759,7.026252615896828,9.333788777297292,11.069757041400317,12.498928035178011,14.100510834683464,21.353953522361884
33,P28-31,7.0,303.0,5.441963062779113,2.388841471730462,1.9110721442885767,2.2568160106147723,2.5141018193366307,2.810126958316395,3.0343691764525285,3.818549879148809,4.8652485852869845,6.45363680492655,8.625014932263433,10.780530838819656,11.884721972996335,12.436280304850257,15.05822550831793
34,P28-31,5.0,2110.0,3.424474263196156,3.2966063681134354,1.1699100230173676,1.3616101158374034,1.4963364437511062,1.6179656981272907,1.8429053170586904,2.328632308274691,3.0286841140670644,3.9723761030019182,5.120917151080085,5.978955861077441,7.130073260073264,8.377017769913003,111.14864864864865
35,P28-31,6.0,1083.0,4.131642064891472,2.029641312946426,1.0744282744282745,1.4992516954273254,1.71911423775027,1.9389509143987644,2.219280166975881,2.801929136125796,3.671021377672209,5.0096717742405055,6.5107874773658025,7.471076681419573,8.710371912861143,10.322038551012763,24.95438949361098
36,P32-35,6.0,15.0,4.949156870128141,4.097835385841655,1.1415270018621977,1.1570174204018329,1.1802530482112854,1.2189790945603731,1.4031285266625744,1.8160263646650594,4.356533680254409,6.793863585887429,8.1899062523592,10.749900258144462,13.594870106208564,15.30185201504701,16.43983995427265
37,P32-35,7.0,226.0,6.81540080278884,2.9535094656396166,1.269811320754717,2.020160848535348,2.6558018634740117,3.012402250477555,3.500307446059107,4.631990772038543,6.2422626938661185,8.593598469471802,10.883203616698868,12.544484149540754,13.67941838311586,14.972537587482813,16.839338631465516
38,P32-35,5.0,141.0,5.573276827416558,3.2280198880561164,1.0336015144344537,1.1049101285450824,1.4062168599737184,1.6503311258278146,1.9328218477417,3.205521472392638,4.894712853236099,7.191652224147892,9.985484644913628,11.850099601593625,12.687733729520234,15.315521522717438,16.455729707286693
39,Doxo,5.0,75.0,5.18786816768646,3.065268526248906,1.400053662463107,1.4042166413834942,1.4056793096528195,1.625248941075014,1.9318698556331617,3.290211042112988,4.372175141242938,6.589839938943436,9.48021936254322,10.9505971937485,12.79493883745894,14.378753748805005,16.67253807106599
40,Doxo,7.0,42.0,5.604815297097481,3.8066727906069615,1.090296832127713,1.1164252857541122,1.154544974980326,1.1792145566142709,1.2964852435823844,1.9252543780839109,5.619250013590382,8.109381401502219,10.290625744997461,11.1295980527917,11.705737452857031,15.29149303548586,17.773595652277095
41,Doxo,6.0,175.0,13.04247581041671,95.6212457659382,1.046363018354861,1.2186671772334363,1.385435381882766,1.593234647942134,2.3767138272844557,2.9359355022218594,4.6226530862682536,7.371173877193868,10.992371699122574,14.704437371775743,18.115216041553172,23.93571706757419,1269.4471153846157
